"","R","m","cov","seasonality","nparams","NLL","AIC","min_R2","median_R2","max_R2","counts_func","counts_gradient","convergence","message","load_names1","load_names2","load_names3","load_names4","load_cors1","load_cors2","load_cors3","load_cors4","eff_names1","eff_names2","eff_cors1","eff_cors2"
"1","DE",1,"at","fixed_factors",337,11349.4141070193,23372.8282140385,0.243879172572797,0.582888316761142,0.818322889765172,32,5,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.655921243656461,-0.600435569719942,-0.525752789731524,-0.494408929626002,-0.466945979349596,-0.407367870571405",NA,NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,ElevWs",NA,"0.682530190292375,-0.663654790885317,-0.617195153254648,-0.571979780870208,-0.468195380081024,0.457271482733271",NA
"2","DE",1,"mt","fixed_factors",337,11362.5465513051,23399.0931026103,0.240075987667549,0.58315970994842,0.818765587428554,33,4,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.64662632773492,-0.61236346668679,-0.537120305506187,-0.486472087773238,-0.477637896824954,-0.411967554712359",NA,NA,NA,"PctIce2011Ws,PermWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs",NA,"0.686597630267824,-0.577309766341922,0.480749148215133,-0.478967103162194,-0.450684708108097,-0.374325655165231",NA
"3","DE",1,"pc","fixed_factors",337,11268.620038242,23211.240076484,0.235492573886455,0.573607146999165,0.82674775070267,20,2,0,"0 ","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,NA,"0.660230285965858,-0.584359267329504,-0.468243220578915,-0.466961606265693,-0.441303329603884,-0.407305226048124",NA,NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws",NA,"-0.473907608663693,-0.443803678875451,-0.425634223700052,-0.423141056177915,-0.40812273854056,-0.383534880135076",NA
"4","DE",1,"hdr","fixed_factors",337,11322.5934760636,23319.1869521273,0.23691044987122,0.575138777857921,0.819982352678114,8,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PopDen2010Ws",NA,NA,NA,"0.628271412475535,-0.592582699488775,-0.506924901939678,-0.447196882313657,-0.441670627255912,-0.386723948858284",NA,NA,NA,"RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100",NA,"0.646304435042444,-0.567043788343646,-0.564490815298035,-0.546492394645692,-0.492189781168955,-0.427239212235179",NA
"5","DE",1,"hd","fixed_factors",337,11352.5332502546,23379.0665005092,0.24271939485175,0.582815286941702,0.81823493796282,8,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.655350183347577,-0.598817202166291,-0.524571156920537,-0.493708295675048,-0.465948429180387,-0.407019776737138",NA,NA,NA,"PermWs,PctIce2011Ws,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,PctUrbLo2011WsRp100",NA,"0.697836994009017,-0.687015140276641,0.643094608142349,0.594967932876344,0.504824850735717,0.470968698713648",NA
"6","DE",1,"atpc","fixed_factors",361,11204.38576889,23130.77153778,0.241435292520053,0.579389436912285,0.826704968413864,54,6,0,"0 ","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,NA,"0.665814103946162,-0.575629458157878,-0.474963535768383,-0.45821904873509,-0.453946348662552,-0.399088276126687",NA,NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,RckDepWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100","0.709595001523083,-0.670839998598474,-0.609794114772152,-0.564792709426763,0.484280517399555,-0.466929373380435","-0.457289939099936,-0.427502160885861,-0.412501332180121,-0.410865249886657,-0.397703832744577,-0.370533392222017"
"7","DE",1,"none","fixed_factors",313,11415.0886109746,23456.1772219492,0.237858884180646,0.576588451366949,0.818524244853453,20,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.648481793270827,-0.609069803727957,-0.534133321889715,-0.486748523014764,-0.475414843201006,-0.410470396187232",NA,NA,NA,NA,NA,NA,NA
"8","DE",1,"at","fourier",97,11599.4288009503,23392.8576019007,0.226036720976325,0.567107648567721,0.808463891474532,8,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PopDen2010Ws",NA,NA,NA,"0.672267104161696,-0.63785620911915,-0.571920270832086,-0.508751804674726,-0.506890160629469,-0.43139384899663",NA,NA,NA,"PctIce2011Ws,WsAreaSqKm,ElevWs,PctCrop2011Ws,RunoffWs,PermWs",NA,"0.591358281834998,0.354538933403893,0.302662063770192,0.287655535815397,-0.283678980899538,-0.269110605577028",NA
"9","DE",1,"mt","fourier",97,11597.8800318581,23389.7600637162,0.225230094134873,0.567882952570022,0.809048451109973,41,4,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PopDen2010Ws",NA,NA,NA,"0.657055570919024,-0.637487635660795,-0.564126287334945,-0.501813179897944,-0.492416730796587,-0.425283261654166",NA,NA,NA,"RunoffWs,PctIce2011Ws,BFIWs,WsAreaSqKm,OmWs,PctCrop2011Ws",NA,"-0.425961349380718,0.412383513043055,0.36678224265992,0.330390675162347,0.271932490219448,0.236812525697489",NA
"10","DE",1,"pc","fourier",97,11537.6450406008,23269.2900812016,0.223142169748168,0.554725880392679,0.817594818285305,8,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,WtDepWs,PctUrbOp2011WsRp100",NA,NA,NA,"0.675061473007965,-0.595591806824532,-0.476323412430448,-0.476257287198118,-0.430285153315635,-0.415602969213367",NA,NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,RunoffWs,PctImp2006WsRp100,PctUrbLo2011WsRp100,BFIWs",NA,"-0.548640932470278,-0.501029187357849,0.478728254444369,-0.464742953257511,-0.45927053678267,-0.455623206791866",NA
"11","DE",1,"hdr","fourier",97,11605.8926117906,23405.7852235812,0.223958708152743,0.55542043297222,0.811157002290126,8,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.681163371571404,-0.618911843934873,-0.541324696031837,-0.484412278170777,-0.477601017633591,-0.410267199235481",NA,NA,NA,"RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctImp2006WsRp100",NA,"0.67513169126049,-0.586593011522218,-0.576050887825241,-0.573846611115734,-0.51593567456684,-0.443726564064476",NA
"12","DE",1,"hd","fourier",97,11624.9794464311,23443.9588928622,0.225749219122225,0.566037326573751,0.808875966055632,30,4,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.675513510966032,-0.637196662505236,-0.569461179421043,-0.510417194364556,-0.506653662450675,-0.430713217377461",NA,NA,NA,"PctIce2011Ws,WsAreaSqKm,PermWs,PctCrop2011Ws,ElevWs,RunoffWs",NA,"-0.539773693954444,-0.337108688376657,0.299653232743431,-0.281396973081706,-0.27618148761079,0.249569750595085",NA
"13","DE",1,"atpc","fourier",121,11432.5873906818,23107.1747813635,0.225028597870717,0.562840976776914,0.817730238955938,8,1,0,"0 ","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,NA,"0.67547322421541,-0.597599299897631,-0.478938758727884,-0.477952628386027,-0.428334180830713,-0.416805212395934",NA,NA,NA,"PctIce2011Ws,WsAreaSqKm,ElevWs,PctCrop2011Ws,RunoffWs,PermWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PermWs","0.605789835803919,0.357465091954952,0.30459262362988,0.292135209395007,-0.269052507337701,-0.268910164583721","-0.553657382662324,-0.506856438161999,-0.459728761996045,-0.458582433147294,-0.437753746848006,-0.424315505643734"
"14","DE",1,"none","fourier",73,11697.0223782297,23540.0447564595,0.225055914109025,0.557628029015643,0.809453678406162,8,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.694351521202487,-0.631703094279936,-0.567241008585049,-0.522452465971451,-0.504766495597311,-0.432242715899088",NA,NA,NA,NA,NA,NA,NA
"15","DE",1,"at","no_seas",49,11792.8746975078,23683.7493950156,0.219512697204018,0.529435188433252,0.800210556664415,25,3,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.666160888984627,-0.644361253172582,-0.576264917927087,-0.513859528740013,-0.511933336259584,-0.436157495521084",NA,NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"0.571517740737957,0.508353439808544,0.434411469680004,-0.400892199449754,0.354239863753638,0.279133406941829",NA
"16","DE",1,"mt","no_seas",49,11802.2977607846,23702.5955215691,0.217296163971938,0.528135169284886,0.7980674074642,50,5,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,BFIWs,PopDen2010Ws",NA,NA,NA,"0.662485494580106,-0.640005498900506,-0.567942362702247,-0.505493748154408,-0.501417592119772,-0.4309526816645",NA,NA,NA,"BFIWs,PctIce2011Ws,RunoffWs,WsAreaSqKm,ElevWs,PctCrop2011Ws",NA,"0.60005030368478,0.469630938386781,-0.442460920039952,0.417470128832339,0.32758700128841,0.253912366294991",NA
"17","DE",1,"pc","no_seas",49,12133.6112420021,24365.2224840042,0.0743751140701694,0.505299491114499,0.800885853555866,7,1,0,"0 ","RunoffWs,PermWs,BFIWs,RdDensWsRp100,WtDepWs,PctUrbOp2011WsRp100",NA,NA,NA,"0.734747224086698,-0.585432924825567,-0.563714443483594,-0.464543988077857,-0.429990832142519,-0.412378832122024",NA,NA,NA,"BFIWs,RunoffWs,WsAreaSqKm,PctUrbMd2011WsRp100,PctImp2006WsRp100,RckDepWs",NA,"-0.643097012308343,0.509437231148967,-0.320675312510592,-0.31059745173968,-0.278759287499489,-0.277666879780908",NA
"18","DE",1,"hdr","no_seas",49,12381.2362352409,24860.4724704817,0.0278020885452709,0.417191113354171,0.816793472658194,24,3,0,"0 ","BFIWs,RunoffWs,PermWs,RdDensWsRp100,PctUrbMd2011WsRp100,PopDen2010Ws",NA,NA,NA,"-0.721814588103041,0.711081667265338,-0.469167827486844,-0.379809995642552,-0.365039388589923,-0.344365897672201",NA,NA,NA,"BFIWs,RunoffWs,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbMd2011WsRp100",NA,"-0.654049470809666,0.643484896361097,-0.46486200104366,-0.451579838480281,-0.407921858254414,-0.394410178961346",NA
"19","DE",1,"hd","no_seas",49,11822.2442819335,23742.488563867,0.218114984154161,0.529245604248709,0.800147113836105,10,1,0,"0 ","RunoffWs,PermWs,RdDensWsRp100,BFIWs,PctUrbOp2011WsRp100,PopDen2010Ws",NA,NA,NA,"0.673349625507053,-0.642512527776903,-0.570973188022337,-0.522883108497161,-0.507426076038231,-0.434142662032426",NA,NA,NA,"BFIWs,PctIce2011Ws,WsAreaSqKm,RunoffWs,ElevWs,PctCrop2011Ws",NA,"-0.56424776845587,-0.502128158809034,-0.434207020394229,0.390644152314056,-0.353178617927933,-0.281297118156854",NA
"20","DE",1,"atpc","no_seas",73,11615.9420597853,23377.8841195705,0.22178279196105,0.529411331631333,0.813560333125917,69,6,0,"0 ","RunoffWs,PermWs,BFIWs,RdDensWsRp100,PctUrbOp2011WsRp100,WtDepWs",NA,NA,NA,"0.713490258997106,-0.595754403790854,-0.525106995792215,-0.480816383590755,-0.427097270618931,-0.421453099751982",NA,NA,NA,"PctIce2011Ws,BFIWs,WsAreaSqKm,ElevWs,RunoffWs,PctCrop2011Ws","RdDensWsRp100,PctUrbOp2011WsRp100,PermWs,PctUrbLo2011WsRp100,PctIce2011Ws,PctImp2006WsRp100","0.639502147042441,0.495257533616207,0.46099814984495,0.406980268441812,-0.330865403695693,0.329926891232744","-0.57053083259461,-0.498530475245893,-0.475801649270133,-0.445445028790959,0.437242059694802,-0.435793407311847"
"21","DE",1,"none","no_seas",25,12443.7277678446,24937.4555356892,0.0139580329015132,0.419891751693618,0.813976528132186,19,2,0,"0 ","BFIWs,RunoffWs,PermWs,RdDensWsRp100,PctUrbMd2011WsRp100,PctImp2006WsRp100",NA,NA,NA,"-0.717600096885019,0.706748935331915,-0.475520691302046,-0.39575782053029,-0.373613339554143,-0.354960984430132",NA,NA,NA,NA,NA,NA,NA
"22","DE",2,"at","fixed_factors",360,10921.6124786912,22563.2249573824,0.378210255420825,0.612302758789965,0.894511191901617,41,2,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs",NA,NA,"0.622594314072466,-0.561702970161158,-0.485983800429885,0.361457267439453,0.286111125422155,-0.252997344638784","-0.538968487924409,0.487558230779388,0.43934962316306,-0.377287311345455,-0.341469880165001,-0.332711954776394",NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,RckDepWs",NA,"0.746876585549493,-0.633896576740837,-0.597731175115994,-0.562615192821537,0.50733225063024,-0.479563696743972",NA
"23","DE",2,"mt","fixed_factors",360,10992.1630901372,22704.3261802744,0.28546451274509,0.631703576183188,0.879151298886729,39,5,0,"0 ","RunoffWs,WtDepWs,BFIWs,PermWs,PctAlluvCoastWs,OmWs","RckDepWs,WtDepWs,PctIce2011Ws,PctGlacLakeFineWs,OmWs,PctAlluvCoastWs",NA,NA,"0.632283323007865,-0.586930610523161,-0.437835884341227,-0.397754366486449,0.392282359472653,0.372015470224702","0.577698550139946,-0.554252257836414,-0.523594832662695,0.384540500658088,0.379429486674066,0.369894931719782",NA,NA,"PctIce2011Ws,PermWs,RckDepWs,ElevWs,RdDensWsRp100,PctUrbOp2011WsRp100",NA,"0.797987134000376,-0.557707794428774,-0.528714194471756,0.519492294964052,-0.503309594690856,-0.476598978619947",NA
"24","DE",2,"pc","fixed_factors",360,10933.2750716583,22586.5501433166,0.303647058558537,0.624254464532308,0.926875270471886,20,2,0,"0 ","WtDepWs,RunoffWs,OmWs,PctAlluvCoastWs,RckDepWs,BFIWs","RckDepWs,WtDepWs,PctIce2011Ws,OmWs,PctAlluvCoastWs,PctGlacLakeFineWs",NA,NA,"-0.626619560369315,0.565792258865442,0.435205331743459,0.423006424986594,0.407292182956921,-0.369096994267117","0.574472693719518,-0.555125795552337,-0.51197881014671,0.461347408457291,0.394454081855568,0.349070547699638",NA,NA,"RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PopDen2010Ws",NA,"-0.500087132301262,-0.470979569475397,-0.449819840455642,-0.448774695446055,-0.43340911491583,-0.409977827771331",NA
"25","DE",2,"hdr","fixed_factors",360,10907.5553744911,22535.1107489822,0.361830203620865,0.604614408002311,0.882315464721653,9,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs",NA,NA,"0.629807356651771,-0.561645516898233,-0.470915543709469,0.351814361368364,0.295615361400224,-0.246007777757973","-0.532070235067267,0.486544333330079,0.414117521456882,-0.394599760265888,-0.353086589924841,-0.307088026377424",NA,NA,"RdDensWsRp100,PermWs,RunoffWs,PctUrbOp2011WsRp100,BFIWs,PctImp2006WsRp100",NA,"-0.590120772600156,-0.578913254431322,0.564496720613917,-0.543938435288527,-0.484567079766636,-0.47262719665496",NA
"26","DE",2,"hd","fixed_factors",360,10924.5913800652,22569.1827601303,0.381389432915616,0.61196028092917,0.893928783485637,10,1,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs",NA,NA,"0.621913821750611,-0.560960837578084,-0.485818155632993,0.360749394126597,0.28530324005702,-0.252812447407664","-0.536761429324799,0.486736423118848,0.436415778566692,-0.378811307017876,-0.342941506329583,-0.330686584508306",NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs,ElevWs",NA,"-0.745405197981945,0.657798191918367,0.617852181977467,0.579147598543168,0.512454207496822,-0.510095655619309",NA
"27","DE",2,"atpc","fixed_factors",384,10777.3267100675,22322.653420135,0.37103966895646,0.614311961071458,0.891138255486515,34,2,0,"0 ","OmWs,WtDepWs,PctIce2011Ws,RckDepWs,PctAlluvCoastWs,ElevWs","OmWs,PctIce2011Ws,WtDepWs,RdDensWsRp100,PctUrbOp2011WsRp100,RckDepWs",NA,NA,"0.63268894819714,-0.582118179527263,-0.473271290389091,0.364637706184234,0.307351771397843,-0.240740687107237","-0.544865152336917,0.477850857325463,0.421632137138028,-0.387364763782743,-0.345986960053548,-0.317684606068298",NA,NA,"PctIce2011Ws,PermWs,RdDensWsRp100,PctUrbOp2011WsRp100,ElevWs,RckDepWs","RdDensWsRp100,PctUrbOp2011WsRp100,PctUrbLo2011WsRp100,PctImp2006WsRp100,PctUrbMd2011WsRp100,PctUrbHi2011WsRp100","0.768176311308094,-0.642462839618764,-0.589883997528965,-0.554792609761936,0.531727463855425,-0.475614724510947","-0.469898154405676,-0.444847623136212,-0.430259020423299,-0.427696689543597,-0.4135583054948,-0.383174770228605"
"28","DE",2,"none","fixed_factors",336,11054.2437803928,22780.4875607856,0.280137448644841,0.62347092860433,0.883338652960657,6,1,0,"0 ","RunoffWs,WtDepWs,BFIWs,PctAlluvCoastWs,PermWs,OmWs","RckDepWs,WtDepWs,PctIce2011Ws,PctGlacLakeFineWs,OmWs,PctAlluvCoastWs",NA,NA,"0.635137579806267,-0.5892161541616,-0.440200041721201,0.395324440054925,-0.394262220772503,0.369498214220151","0.580356427513952,-0.556191347013386,-0.528587659920699,0.384553978522769,0.379934352639939,0.37149495480932",NA,NA,NA,NA,NA,NA
